,screen_name,text,retweet_count,sentiment
2189,JoeBiden,"My dad instilled a lot in me, but perhaps most important is the belief that there\u2019s no higher calling than to be a\u2026 https://t.co/5zbB9j9hGQ ",10690,3.093979773219205
2190,JoeBiden,"I can^t believe I have to say this, but we should be speeding up testing \u2014 not slowing it down. https://t.co/zuZh7DiQ9X ",31622,2.985904602283167
2191,JoeBiden,"It\u2019s in some of our darkest moments of despair that we\u2019ve made some of our greatest progress. If we stand together,\u2026 https://t.co/qbwW0YHUBc ",14716,4.341417759702698
2192,JoeBiden,Speed up the testing. ,32640,4.420724499242464
2193,JoeBiden,I^ve found that the way to overcome enormous tragedy in your life is to turn that grief and pain into purpose. Chri\u2026 https://t.co/PXLDOpPe15 ,5035,3.7122541399327336
2194,JoeBiden,"This nation has always strived to serve as a beacon of hope, but Trump has made it clear that he does not believe o\u2026 https://t.co/t26q7xtwtx ",5239,2.3119131535480575
2195,JoeBiden,Folks credit me for speaking out on marriage equality in 2012 \u2014 but I^m not the one who took a real risk. Countless\u2026 https://t.co/mMI2jyrYGj ,4037,2.100117834275663
2196,JoeBiden,Donald Trump is so eager to get back to his campaign rallies that he\u2019s willing to put people at risk and violate CD\u2026 https://t.co/rx2z8lbBv4 ,29470,2.7513631183033738
2197,JoeBiden,The Tulsa Race Massacre is one of the worst incidents of racial violence in our history \u2014 and it has been erased fr\u2026 https://t.co/A3lzq3ViBs ,11317,1.1406473468901757
2198,JoeBiden,Christian Cooper\u2019s encounter in Central Park was another wake-up call for our nation and a reminder of the work tha\u2026 https://t.co/cgzw5rkyrs ,5734,4.223648969544531
2199,JoeBiden,"We^re months into this pandemic and still don^t have proper testing, PPE, or clear nationwide guidance. Instead, Do\u2026 https://t.co/HQPK4rHAZn ",17125,1.8294479877692167
2200,JoeBiden,I know it can be hard to keep faith that we will ever achieve that more perfect union we strive to be. But ours is\u2026 https://t.co/6X9ZAJCjWy ,9184,3.4928719765189875
2201,JoeBiden,Donald Trump\u2019s failure to fight the coronavirus with the same energy and focus that he uses to troll his enemies on\u2026 https://t.co/utpRLyzuMm ,23268,1.95999780766226
2202,JoeBiden,I\u2019ve said from the outset of this election that we are in a battle for the soul of this nation. Who we are. What we\u2026 https://t.co/CvYTqjHfUP ,10507,3.610339576455084
2203,JoeBiden,"On June 19, 1865, in Galveston, TX, the last enslaved African Americans were finally given notice of their freedom.\u2026 https://t.co/FjRsMVVlO3 ",7461,2.594224577284299
2204,JoeBiden,#Juneteenth reminds us of how vulnerable our nation is to being poisoned by systems and acts of inhumanity\u2014but it^s\u2026 https://t.co/wH57aN1iM0 ,7737,2.6310201555759467
2205,JoeBiden,"Amy \u2014 from the moment you announced you were running for president in a snowstorm, it wasn^t hard to see you had th\u2026 https://t.co/ZKcDq8C7Ss ",8623,2.664630427775844
2206,JoeBiden,"Climate change is linked to increased pregnancy risks \u2014 and heartbreakingly, Black mothers are being hit the hardes\u2026 https://t.co/bGA7ZFapXY ",3490,2.5256489127321218
2207,JoeBiden,To all the Dreamers who make our country better and stronger every single day: Thank you. This country needs you.\u2026 https://t.co/JkjQ1SH6cR ,5497,4.466514448414294
2208,JoeBiden,The decisions of the last few days should remind us all of the immense power of the Supreme Court \u2014 and the generat\u2026 https://t.co/MmcsXH5Vg8 ,9260,4.201251420731952
2209,JoeBiden,"I^m ready on day one. After more than three years in office, why isn^t Donald Trump ready? https://t.co/ksgxTsG7QK ",4798,2.8055330214144325
2210,JoeBiden,Dreamers are Americans. Period. ,23732,3.0026484814956227
2211,JoeBiden,"Just like Donald Trump couldn\u2019t wish COVID-19 away in March, and just like he couldn\u2019t tweet it away in April \u2014 he\u2026 https://t.co/tmLv8eVNn1 ",4374,1.733650347467583
2212,JoeBiden,"Here\u2019s my promise to you: On day one, I\u2019ll send a bill to Congress that creates a clear roadmap to citizenship for\u2026 https://t.co/EDDEZTqMHv ",19958,3.4823512166814883
2213,JoeBiden,It didn\u2019t have to be this bad. But we have a president who is more interested in taking a victory lap than he is in\u2026 https://t.co/RujHiwknTI ,5997,1.894212975754611
2214,JoeBiden,"Thanks, Barack. You^re right \u2014 and we won^t stop until every Dreamer feels safe in this country. https://t.co/fVoZRhabRy ",11446,3.949685610509448
2215,JoeBiden,Donald Trump inherited a growing economy from President Obama and me. And just like everything else he has inherite\u2026 https://t.co/uprQHilSkP ,14159,3.7679502891064014
2216,JoeBiden,The Supreme Court\u2019s ruling today is a victory made possible by the courage and resilience of hundreds of thousands\u2026 https://t.co/9jwDTG18tX ,8423,4.347876965263
2217,JoeBiden,Donald Trump wants to style himself a wartime president against an invisible enemy \u2014 but he has surrendered the fig\u2026 https://t.co/1esnCyc7bE ,15023,2.0534539759957866
2218,JoeBiden,Vice President Pence claimed success because COVID-19 deaths are \u201cdown to\u201d fewer than 750 a day.\n\nThat^s more than\u2026 https://t.co/QGTEwzu81u ,9664,1.6290095386357608
2219,JoeBiden,I\u2019m proud to stand with folks across the country participating in today\u2019s #WorkersFirst Caravan. Senate Republicans\u2026 https://t.co/WNLJIiEM9h ,2020,4.393312663963918
2220,JoeBiden,"If John Bolton^s accounts are true, it\u2019s not only morally repugnant, it\u2019s a violation of Donald Trump\u2019s sacred duty\u2026 https://t.co/feCVKwRBzV ",24108,1.9484670236882584
2221,JoeBiden,"Donald Trump ignored the experts, downplayed the threat COVID-19 posed, and failed to take the action necessary to\u2026 https://t.co/rovvl7O3Eb ",8128,1.4652656419564778
2222,JoeBiden,"Five years ago, nine good souls were ripped from this world \u2014 killed by hate and white supremacy. Today, we honor t\u2026 https://t.co/slcSDGPDXK ",6199,4.012663734739679
2223,JoeBiden,"I^m in Darby, Pennsylvania, to discuss how we can make sure the country^s reopening is safe, effective, and gets Am\u2026 https://t.co/BPTwz23Oi2 ",3411,4.202256216116654
2224,JoeBiden,"The truth of our nation is that too often the color of your skin alone can endanger your life and, for far too long\u2026 https://t.co/Jy2zPYu1Jp ",12980,2.6887217433984434
2225,JoeBiden,We need a president who chooses unity over division. ,21412,3.5097387526076727
2226,JoeBiden,"I\u2019ve said it before, and I\u2019ll say it again: Donald Trump is running the most corrupt administration in modern Ameri\u2026 https://t.co/tonPceX4PB ",19473,1.943726644896314
2227,JoeBiden,"We have the power to write the future we want for this country. One where health care is a right, we lead the world\u2026 https://t.co/V53W316P5Z ",7886,4.42984335492444
2228,JoeBiden,"We can\u2019t forget that in the middle of a global pandemic, the Trump Administration is trying to gut Obamacare and ri\u2026 https://t.co/3gjkgYLJRx ",20199,2.5504798068173495
2229,JoeBiden,"Systemic racism pervades every part of our society, including law enforcement \u2014 and we have to do the hard work to\u2026 https://t.co/ArbiXPMJDW ",5487,2.6243823858887128
2230,JoeBiden,"This virus won\u2019t just go away because you want it to, Mr. President. It\u2019s time for you to step up and do your job. ",24099,1.6822538421356512
2231,JoeBiden,Los Dreamers son estadounidenses. Trump les quit\xf3 la protecci\xf3n que lograron con tanto esfuerzo. Esto es inaceptabl\u2026 https://t.co/QuyuNoIcJH ,2755,1.8284264199419091
2232,JoeBiden,LGBTQ+ rights are human rights. Period. ,30522,3.232996126552754
2233,JoeBiden,"Folks, I\u2019ve got some big news: Next week, I\u2019m getting together with my friend and former boss, President\u2026 https://t.co/DaekDwqXht ",9909,3.573004608769344
2234,JoeBiden,"Dreamers are Americans. But Trump^s ripped away the hard-won protections of DACA recipients, throwing their lives i\u2026 https://t.co/bxxXahICwl ",5553,1.8551369744487607
2235,JoeBiden,"I wish I could say this hate began with Donald Trump and will end with him. It didn\u2019t, and it won\u2019t. American histo\u2026 https://t.co/aJKnGUtpZe ",8805,1.7405348450522142
2236,JoeBiden,"I^m grateful for @PPact^s support and proud to stand with them in this fight. As president, I\u2019m going to do everyth\u2026 https://t.co/E7gsfWPME4 ",2998,4.743859814508032
2237,JoeBiden,"Donald Trump is not responsible for COVID-19, but he does bear full responsibility for his slow, uncoordinated, bun\u2026 https://t.co/SN6AjYdM3q ",12969,2.872559911980729
2238,JoeBiden,Race-neutral policies are not a sufficient response to race-based disparities. We need to tackle systemic racism he\u2026 https://t.co/Z2zJSZyG2K ,3704,2.041114793018873
2239,JoeBiden,Today^s decision is another step in our march toward equality for all. The Supreme Court has confirmed the simple b\u2026 https://t.co/mNTSsBv7TC ,11366,3.9508695401370497
2240,JoeBiden,"After reports of wealthy Trump donors getting millions in relief meant for small businesses, the administration is\u2026 https://t.co/KaLgLPeeYT ",25735,2.58345485583472
2241,JoeBiden,"In every corner of the country, people are raising their voices and demanding justice. It gives me so much hope.\n\nT\u2026 https://t.co/MmIY5vvnuq ",12415,4.717868317368067
2242,JoeBiden,We need a president who heals \u2014 not one who fans the flames of hate.\n \nWe need a president who unites \u2014 not one who\u2026 https://t.co/Kntu3MSaBZ ,16546,1.8173172718777408
2243,JoeBiden,We\u2019re facing some of the greatest challenges in our nation\u2019s history \u2014 and it\u2019s clear Donald Trump isn\u2019t up for the\u2026 https://t.co/QUrnVNvmLg ,16542,3.73511265491762
2244,JoeBiden,"We have to ensure every worker called back on the job has access to regular, reliable COVID-19 testing and effectiv\u2026 https://t.co/ZOL0ZqrQOC ",6646,3.944932469963321
2245,JoeBiden,We need a president who will fight to further LGBTQ+ equality \u2014 not roll back the hard-won progress we^ve already made. ,22842,2.56238771416301
2246,JoeBiden,We need real policing reform \u2014 and we need it now. https://t.co/HkBvD8QsmL ,3729,4.166945113232698
2247,JoeBiden,Our nation is at an inflection point. We can^t go back to the way things were before \u2014 we have to take a bold step\u2026 https://t.co/QCEtBaKVoq ,11111,3.615012600809047
2248,JoeBiden,Here^s my promise to you: I will seek to heal the racial wounds that have long plagued our nation \u2014 not use them fo\u2026 https://t.co/E43vuP5Ox1 ,7601,3.3040689811709187
2249,JoeBiden,We need a national ban on chokeholds. Now. ,22737,2.217314453221841
2250,JoeBiden,I\u2019ve said from the outset of this election that we are in a battle for the soul of this nation. That is truer today\u2026 https://t.co/ptLlU3uCNS ,16436,3.076816337657056
2251,JoeBiden,"In light of Donald Trump^s inhumane reversal of protections for transgender people, I want to share a conversation\u2026 https://t.co/IVUpaiRree ",6372,3.355868870934385
2252,JoeBiden,On the fourth anniversary of Pulse.\nIn the middle of Pride month.\nDuring a global pandemic.\n\nDonald Trump^s cruelty\u2026 https://t.co/A8pFROseJs ,28320,2.8628853962929854
2253,JoeBiden,"Two years after Trump^s Singapore meeting with North Korean dictator Kim Jong Un, the U.S. and our allies are less\u2026 https://t.co/84vbTLdHE0 ",6444,2.3163938059897378
2254,JoeBiden,"Medgar Evers once said, ""freedom has never been free."" On this day in 1963, he paid the ultimate price in pursuit o\u2026 https://t.co/fD5zVRtatB ",9693,3.271491182640457
2255,JoeBiden,"Four years ago today, 49 lives were cut short in an act of unspeakable terrorism at Pulse nightclub. As we remember\u2026 https://t.co/pJKguBQdsZ ",8239,2.286391804517419
2256,JoeBiden,"We need real policing reform, and we need it now. Congress should immediately:\n\n- Outlaw chokeholds\n- Improve overs\u2026 https://t.co/DTm51vmUKt ",8728,3.751273557328904
2257,JoeBiden,"Donald Trump forgot about COVID-19, but COVID-19 didn\u2019t forget about us. \n\nThe President couldn\u2019t wish away the vir\u2026 https://t.co/NTKOZTSZlv ",26040,1.8218987194092748
2258,JoeBiden,Our country is crying out for leadership that Donald Trump can\u2019t deliver. https://t.co/QHvUdgg6Io ,26405,3.7251334427590477
2259,JoeBiden,We need a president who chooses hope over fear. ,23858,3.556172710916992
2260,JoeBiden,We can^t let history repeat itself \u2014 Facebook needs to act now to stop the spread of disinformation and protect our\u2026 https://t.co/RsAcMAvNGO ,5467,2.5507735935021403
2261,JoeBiden,"COVID-19 can affect anyone, anywhere \u2014 but it doesn^t impact every community equally. Watch as Dr. Ebony Jade Hilto\u2026 https://t.co/WBboCDUQMv ",3026,1.9221558904393299
2262,JoeBiden,"While the president was spiking the football and taking a victory lap, another 1.5 million Americans filed new unem\u2026 https://t.co/2XoZnr3YbO ",10130,1.7261757743206427
2263,JoeBiden,We have to ensure our economic reopening is safe and strong \u2014 and builds the foundation for an economy that works f\u2026 https://t.co/Z3n0LnMpGb ,3451,4.42970296511311
2264,JoeBiden,"We have to make sure our economic reopening is safe, effective, and gets Americans back to work. Tune in for a roun\u2026 https://t.co/9dSLuFuVjA ",1996,3.8666491073211935
2265,JoeBiden,"We have to make sure our economic reopening is safe, effective, and gets Americans back to work. Tune in for a roun\u2026 https://t.co/QkmZiusjDC ",1689,3.88934928367894
